572.330255, 2135.965578, 65.037529, 242.723361, 17 
572.981000, 2138.394191, 65.074503, 242.861351, 17 
573.632115, 2140.824185, 65.111477, 242.999340, 17 
574.283599, 2143.255558, 65.148451, 243.137329, 17 
574.935454, 2145.688311, 65.185426, 243.275319, 17 
575.587678, 2148.122444, 65.222400, 243.413308, 17 
576.240271, 2150.557957, 65.259374, 243.551298, 17 
576.893235, 2152.994850, 65.296348, 243.689287, 17 
577.546568, 2155.433123, 65.333322, 243.827276, 17 
578.200271, 2157.872775, 65.370296, 243.965266, 17 
578.854344, 2160.313808, 65.407270, 244.103255, 17 
579.508786, 2162.756220, 65.444245, 244.241245, 17 
580.163598, 2165.200013, 65.481219, 244.379234, 17 
580.818780, 2167.645185, 65.518193, 244.517223, 17 
581.474332, 2170.091737, 65.555167, 244.655213, 17 
582.130253, 2172.539669, 65.592141, 244.793202, 17 
582.786545, 2174.988981, 65.629115, 244.931192, 17 
583.443205, 2177.439673, 65.666090, 245.069181, 17 
584.100236, 2179.891745, 65.703064, 245.207170, 17 
584.757636, 2182.345196, 65.740038, 245.345160, 17 
585.415407, 2184.800028, 65.777012, 245.483149, 17 
586.073546, 2187.256239, 65.813986, 245.621139, 17 
586.732056, 2189.713830, 65.850960, 245.759128, 17 
587.390935, 2192.172802, 65.887934, 245.897117, 17 
588.050184, 2194.633153, 65.924909, 246.035107, 17 
588.709803, 2197.094884, 65.961883, 246.173096, 17 
589.369792, 2199.557994, 65.998857, 246.311086, 17 
590.030150, 2202.022485, 66.035831, 246.449075, 17 
590.690878, 2204.488356, 66.072805, 246.587064, 17 
591.351976, 2206.955606, 66.109779, 246.725054, 17 
592.013444, 2209.424237, 66.146753, 246.863043, 17 
592.675281, 2211.894247, 66.183728, 247.001033, 17 
593.337488, 2214.365637, 66.220702, 247.139022, 17 
594.000065, 2216.838407, 66.257676, 247.277011, 17 
594.663011, 2219.312557, 66.294650, 247.415001, 17 
595.326327, 2221.788087, 66.331624, 247.552990, 17 
595.990013, 2224.264997, 66.368598, 247.690980, 17 
596.654069, 2226.743287, 66.405573, 247.828969, 17 
597.318495, 2229.222956, 66.442547, 247.966958, 17 
597.983290, 2231.704006, 66.479521, 248.104948, 17 
598.648455, 2234.186435, 66.516495, 248.242937, 17 
599.313989, 2236.670245, 66.553469, 248.380927, 18 
599.979894, 2239.155434, 66.590443, 248.518916, 18 
600.646168, 2241.642003, 66.627417, 248.656905, 18 
601.312812, 2244.129952, 66.664392, 248.794895, 18 
601.979826, 2246.619281, 66.701366, 248.932884, 18 
602.647209, 2249.109989, 66.738340, 249.070874, 18 
603.314962, 2251.602078, 66.775314, 249.208863, 18 
603.983085, 2254.095546, 66.812288, 249.346852, 18 
604.651578, 2256.590395, 66.849262, 249.484842, 18 
605.320440, 2259.086623, 66.886236, 249.622831, 18 
605.989672, 2261.584231, 66.923211, 249.760821, 18 
606.659274, 2264.083220, 66.960185, 249.898810, 18 
607.329245, 2266.583588, 66.997159, 250.036800, 18 
607.999587, 2269.085335, 67.034133, 250.174789, 18 
608.670298, 2271.588463, 67.071107, 250.312778, 18 
609.341379, 2274.092971, 67.108081, 250.450768, 18 
610.012829, 2276.598858, 67.145056, 250.588757, 18 
610.684650, 2279.106126, 67.182030, 250.726747, 18 
611.356840, 2281.614773, 67.219004, 250.864736, 18 
612.029399, 2284.124801, 67.255978, 251.002725, 18 
612.702329, 2286.636208, 67.292952, 251.140715, 18 
613.375628, 2289.148995, 67.329926, 251.278704, 18 
614.049297, 2291.663162, 67.366900, 251.416694, 18 
614.723336, 2294.178708, 67.403875, 251.554683, 18 
615.397744, 2296.695635, 67.440849, 251.692672, 18 
616.072523, 2299.213942, 67.477823, 251.830662, 18 
616.747671, 2301.733628, 67.514797, 251.968651, 18 
617.423188, 2304.254695, 67.551771, 252.106641, 18 
618.099076, 2306.777141, 67.588745, 252.244630, 18 
618.775333, 2309.300967, 67.625719, 252.382619, 18 
619.451960, 2311.826173, 67.662694, 252.520609, 18 
620.128957, 2314.352759, 67.699668, 252.658598, 18 
620.806323, 2316.880725, 67.736642, 252.796588, 18 
621.484059, 2319.410071, 67.773616, 252.934577, 18 
622.162165, 2321.940797, 67.810590, 253.072566, 18 
622.840641, 2324.472902, 67.847564, 253.210556, 18 
623.519486, 2327.006388, 67.884538, 253.348545, 18 
624.198701, 2329.541253, 67.921513, 253.486535, 18 
624.878286, 2332.077498, 67.958487, 253.624524, 18 
625.558241, 2334.615123, 67.995461, 253.762513, 18 
626.238565, 2337.154128, 68.032435, 253.900503, 18 
626.919259, 2339.694513, 68.069409, 254.038492, 18 
627.600323, 2342.236278, 68.106383, 254.176482, 18 
628.281757, 2344.779423, 68.143358, 254.314471, 18 
628.963560, 2347.323947, 68.180332, 254.452460, 18 
629.645733, 2349.869852, 68.217306, 254.590450, 18 
630.328276, 2352.417136, 68.254280, 254.728439, 18 
631.011188, 2354.965801, 68.291254, 254.866429, 18 
631.694471, 2357.515845, 68.328228, 255.004418, 18 
632.378123, 2360.067269, 68.365202, 255.142407, 18 
633.062144, 2362.620073, 68.402177, 255.280397, 18 
633.746536, 2365.174257, 68.439151, 255.418386, 18 
634.431297, 2367.729820, 68.476125, 255.556376, 18 
635.116428, 2370.286764, 68.513099, 255.694365, 18 
635.801929, 2372.845088, 68.550073, 255.832354, 18 
636.487799, 2375.404791, 68.587047, 255.970344, 18 
637.174039, 2377.965874, 68.624021, 256.108333, 18 
637.860649, 2380.528338, 68.660996, 256.246323, 18 
638.547629, 2383.092181, 68.697970, 256.384312, 18 
639.234979, 2385.657404, 68.734944, 256.522301, 18 
639.922698, 2388.224007, 68.771918, 256.660291, 18 
640.610787, 2390.791989, 68.808892, 256.798280, 18 
641.299245, 2393.361352, 68.845866, 256.936270, 18 
641.988074, 2395.932095, 68.882841, 257.074259, 18 
642.677272, 2398.504217, 68.919815, 257.212248, 18 
643.366840, 2401.077720, 68.956789, 257.350238, 18 
644.056777, 2403.652602, 68.993763, 257.488227, 18 
644.747085, 2406.228864, 69.030737, 257.626217, 18 
645.437762, 2408.806506, 69.067711, 257.764206, 18 
646.128809, 2411.385528, 69.104685, 257.902196, 18 
646.820225, 2413.965930, 69.141660, 258.040185, 18 
647.512012, 2416.547712, 69.178634, 258.178174, 18 
648.204168, 2419.130873, 69.215608, 258.316164, 18 
648.896694, 2421.715415, 69.252582, 258.454153, 18 
649.589589, 2424.301336, 69.289556, 258.592143, 18 
650.282854, 2426.888638, 69.326530, 258.730132, 18 
650.976489, 2429.477319, 69.363504, 258.868121, 18 
651.670494, 2432.067380, 69.400479, 259.006111, 18 
652.364869, 2434.658821, 69.437453, 259.144100, 18 
653.059613, 2437.251642, 69.474427, 259.282090, 18 
653.754727, 2439.845843, 69.511401, 259.420079, 18 
654.450211, 2442.441423, 69.548375, 259.558068, 18 
655.146064, 2445.038384, 69.585349, 259.696058, 18 
655.842288, 2447.636724, 69.622324, 259.834047, 18 
656.538881, 2450.236445, 69.659298, 259.972037, 18 
657.235843, 2452.837545, 69.696272, 260.110026, 18 
657.933176, 2455.440025, 69.733246, 260.248015, 18 
658.630878, 2458.043885, 69.770220, 260.386005, 18 
659.328950, 2460.649125, 69.807194, 260.523994, 18 
660.027392, 2463.255745, 69.844168, 260.661984, 18 
660.726203, 2465.863745, 69.881143, 260.799973, 18 
661.425384, 2468.473124, 69.918117, 260.937962, 18 
662.124935, 2471.083884, 69.955091, 261.075952, 18 
662.824856, 2473.696023, 69.992065, 261.213941, 18 
663.525146, 2476.309543, 70.029039, 261.351931, 18 
664.225806, 2478.924442, 70.066013, 261.489920, 18 
664.926836, 2481.540721, 70.102987, 261.627909, 18 
665.628236, 2484.158380, 70.139962, 261.765899, 18 
666.330005, 2486.777419, 70.176936, 261.903888, 18 
667.032144, 2489.397837, 70.213910, 262.041878, 18 
667.734653, 2492.019636, 70.250884, 262.179867, 19 
668.437532, 2494.642815, 70.287858, 262.317856, 19 
669.140780, 2497.267373, 70.324832, 262.455846, 19 
669.844398, 2499.893312, 70.361807, 262.593835, 19 
670.548386, 2502.520630, 70.398781, 262.731825, 19 
671.252743, 2505.149328, 70.435755, 262.869814, 19 
671.957471, 2507.779406, 70.472729, 263.007803, 19 
672.662568, 2510.410864, 70.509703, 263.145793, 19 
673.368034, 2513.043702, 70.546677, 263.283782, 19 
674.073871, 2515.677919, 70.583651, 263.421772, 19 
674.780077, 2518.313517, 70.620626, 263.559761, 19 
675.486653, 2520.950495, 70.657600, 263.697750, 19 
676.193599, 2523.588852, 70.694574, 263.835740, 19 
676.900914, 2526.228589, 70.731548, 263.973729, 19 
677.608600, 2528.869706, 70.768522, 264.111719, 19 
678.316655, 2531.512203, 70.805496, 264.249708, 19 
679.025079, 2534.156080, 70.842470, 264.387697, 19 
679.733874, 2536.801337, 70.879445, 264.525687, 19 
680.443038, 2539.447974, 70.916419, 264.663676, 19 
681.152572, 2542.095991, 70.953393, 264.801666, 19 
681.862476, 2544.745387, 70.990367, 264.939655, 19 
682.572749, 2547.396164, 71.027341, 265.077645, 19 
683.283392, 2550.048320, 71.064315, 265.215634, 19 
683.994405, 2552.701856, 71.101290, 265.353623, 19 
684.705788, 2555.356772, 71.138264, 265.491613, 19 
685.417540, 2558.013068, 71.175238, 265.629602, 19 
686.129662, 2560.670744, 71.212212, 265.767592, 19 
686.842154, 2563.329800, 71.249186, 265.905581, 19 
687.555016, 2565.990236, 71.286160, 266.043570, 19 
688.268247, 2568.652051, 71.323134, 266.181560, 19 
688.981848, 2571.315247, 71.360109, 266.319549, 19 
689.695819, 2573.979822, 71.397083, 266.457539, 19 
690.410159, 2576.645778, 71.434057, 266.595528, 19 
691.124870, 2579.313113, 71.471031, 266.733517, 19 
691.839950, 2581.981828, 71.508005, 266.871507, 19 
692.555400, 2584.651923, 71.544979, 267.009496, 19 
693.271219, 2587.323398, 71.581953, 267.147486, 19 
693.987408, 2589.996252, 71.618928, 267.285475, 19 
694.703967, 2592.670487, 71.655902, 267.423464, 19 
695.420896, 2595.346102, 71.692876, 267.561454, 19 
696.138195, 2598.023096, 71.729850, 267.699443, 19 
696.855863, 2600.701470, 71.766824, 267.837433, 19 
697.573901, 2603.381225, 71.803798, 267.975422, 19 
698.292309, 2606.062359, 71.840772, 268.113411, 19 
699.011086, 2608.744873, 71.877747, 268.251401, 19 
699.730233, 2611.428767, 71.914721, 268.389390, 19 
700.449750, 2614.114040, 71.951695, 268.527380, 19 
701.169637, 2616.800694, 71.988669, 268.665369, 19 
701.889893, 2619.488728, 72.025643, 268.803358, 19 
702.610520, 2622.178141, 72.062617, 268.941348, 19 
703.331515, 2624.868935, 72.099592, 269.079337, 19 
704.052881, 2627.561108, 72.136566, 269.217327, 19 
704.774617, 2630.254661, 72.173540, 269.355316, 19 
705.496722, 2632.949594, 72.210514, 269.493305, 19 
706.219197, 2635.645907, 72.247488, 269.631295, 19 
706.942041, 2638.343600, 72.284462, 269.769284, 19 
707.665256, 2641.042673, 72.321436, 269.907274, 19 
708.388840, 2643.743125, 72.358411, 270.045263, 19 
709.112793, 2646.444958, 72.395385, 270.183252, 19 
709.837117, 2649.148170, 72.432359, 270.321242, 19 
710.561810, 2651.852762, 72.469333, 270.459231, 19 
711.286873, 2654.558735, 72.506307, 270.597221, 19 
712.012306, 2657.266087, 72.543281, 270.735210, 19 
712.738109, 2659.974819, 72.580255, 270.873199, 19 
713.464281, 2662.684931, 72.617230, 271.011189, 19 
714.190823, 2665.396422, 72.654204, 271.149178, 19 
714.917735, 2668.109294, 72.691178, 271.287168, 19 
715.645016, 2670.823546, 72.728152, 271.425157, 19 
716.372668, 2673.539177, 72.765126, 271.563146, 19 
717.100689, 2676.256188, 72.802100, 271.701136, 19 
717.829079, 2678.974580, 72.839075, 271.839125, 19 
718.557840, 2681.694351, 72.876049, 271.977115, 19 
719.286970, 2684.415502, 72.913023, 272.115104, 19 
720.016470, 2687.138033, 72.949997, 272.253094, 19 
720.746340, 2689.861944, 72.986971, 272.391083, 19 
721.476579, 2692.587234, 73.023945, 272.529072, 19 
722.207189, 2695.313905, 73.060919, 272.667062, 19 
722.938167, 2698.041956, 73.097894, 272.805051, 19 
723.669516, 2700.771386, 73.134868, 272.943041, 19 
724.401235, 2703.502196, 73.171842, 273.081030, 19 
725.133323, 2706.234386, 73.208816, 273.219019, 19 
725.865781, 2708.967957, 73.245790, 273.357009, 19 
726.598608, 2711.702906, 73.282764, 273.494998, 19 
727.331806, 2714.439236, 73.319738, 273.632988, 19 
728.065373, 2717.176946, 73.356713, 273.770977, 19 
728.799310, 2719.916036, 73.393687, 273.908966, 19 
729.533616, 2722.656505, 73.430661, 274.046956, 19 
730.268293, 2725.398355, 73.467635, 274.184945, 19 
731.003339, 2728.141584, 73.504609, 274.322935, 19 
731.738755, 2730.886193, 73.541583, 274.460924, 19 
732.474540, 2733.632183, 73.578558, 274.598913, 19 
733.210695, 2736.379552, 73.615532, 274.736903, 19 
733.947220, 2739.128300, 73.652506, 274.874892, 19 
734.684115, 2741.878429, 73.689480, 275.012882, 19 
735.421380, 2744.629938, 73.726454, 275.150871, 19 
736.159014, 2747.382827, 73.763428, 275.288860, 19 
736.897018, 2750.137095, 73.800402, 275.426850, 19 
737.635392, 2752.892744, 73.837377, 275.564839, 19 
738.374135, 2755.649772, 73.874351, 275.702829, 19 
739.113249, 2758.408180, 73.911325, 275.840818, 19 
739.852732, 2761.167968, 73.948299, 275.978807, 20 
740.592584, 2763.929136, 73.985273, 276.116797, 20 
741.332807, 2766.691684, 74.022247, 276.254786, 20 
742.073399, 2769.455612, 74.059221, 276.392776, 20 
742.814361, 2772.220919, 74.096196, 276.530765, 20 
743.555693, 2774.987607, 74.133170, 276.668754, 20 
744.297394, 2777.755674, 74.170144, 276.806744, 20 
745.039465, 2780.525122, 74.207118, 276.944733, 20 
745.781906, 2783.295949, 74.244092, 277.082723, 20 
746.524717, 2786.068156, 74.281066, 277.220712, 20 
747.267897, 2788.841743, 74.318041, 277.358701, 20 
748.011447, 2791.616710, 74.355015, 277.496691, 20 
748.755367, 2794.393057, 74.391989, 277.634680, 20 
749.499657, 2797.170783, 74.428963, 277.772670, 20 
750.244316, 2799.949890, 74.465937, 277.910659, 20 
750.989345, 2802.730376, 74.502911, 278.048648, 20 
751.734744, 2805.512243, 74.539885, 278.186638, 20 
752.480513, 2808.295489, 74.576860, 278.324627, 20 
753.226651, 2811.080115, 74.613834, 278.462617, 20 
753.973159, 2813.866121, 74.650808, 278.600606, 20 
754.720037, 2816.653507, 74.687782, 278.738595, 20 
755.467285, 2819.442273, 74.724756, 278.876585, 20 
756.214902, 2822.232419, 74.761730, 279.014574, 20 
756.962889, 2825.023944, 74.798704, 279.152564, 20 
757.711246, 2827.816850, 74.835679, 279.290553, 20 
758.459972, 2830.611135, 74.872653, 279.428542, 20 
759.209069, 2833.406801, 74.909627, 279.566532, 20 
759.958535, 2836.203846, 74.946601, 279.704521, 20 
760.708370, 2839.002271, 74.983575, 279.842511, 20 
761.458576, 2841.802076, 75.020549, 279.980500, 20 
762.209151, 2844.603261, 75.057523, 280.118490, 20 
762.960096, 2847.405826, 75.094498, 280.256479, 20 
763.711411, 2850.209770, 75.131472, 280.394468, 20 
764.463095, 2853.015095, 75.168446, 280.532458, 20 
765.215149, 2855.821800, 75.205420, 280.670447, 20 
765.967573, 2858.629884, 75.242394, 280.808437, 20 
766.720367, 2861.439348, 75.279368, 280.946426, 20 
767.473531, 2864.250192, 75.316343, 281.084415, 20 
768.227064, 2867.062416, 75.353317, 281.222405, 20 
768.980967, 2869.876020, 75.390291, 281.360394, 20 
769.735239, 2872.691004, 75.427265, 281.498384, 20 
770.489882, 2875.507368, 75.464239, 281.636373, 20 
771.244894, 2878.325111, 75.501213, 281.774362, 20 
772.000276, 2881.144235, 75.538187, 281.912352, 20 
772.756027, 2883.964738, 75.575162, 282.050341, 20 
773.512149, 2886.786622, 75.612136, 282.188331, 20 
774.268640, 2889.609885, 75.649110, 282.326320, 20 
775.025501, 2892.434528, 75.686084, 282.464309, 20 
775.782731, 2895.260551, 75.723058, 282.602299, 20 
776.540331, 2898.087954, 75.760032, 282.740288, 20 
777.298302, 2900.916737, 75.797006, 282.878278, 20 
778.056641, 2903.746899, 75.833981, 283.016267, 20 
778.815351, 2906.578442, 75.870955, 283.154256, 20 
779.574430, 2909.411364, 75.907929, 283.292246, 20 
780.333879, 2912.245667, 75.944903, 283.430235, 20 
781.093698, 2915.081349, 75.981877, 283.568225, 20 
781.853887, 2917.918411, 76.018851, 283.706214, 20 
782.614445, 2920.756853, 76.055826, 283.844203, 20 
783.375373, 2923.596675, 76.092800, 283.982193, 20 
784.136670, 2926.437877, 76.129774, 284.120182, 20 
784.898338, 2929.280459, 76.166748, 284.258172, 20 
785.660375, 2932.124420, 76.203722, 284.396161, 20 
786.422782, 2934.969762, 76.240696, 284.534150, 20 
787.185559, 2937.816483, 76.277670, 284.672140, 20 
787.948705, 2940.664584, 76.314645, 284.810129, 20 
788.712221, 2943.514066, 76.351619, 284.948119, 20 
789.476107, 2946.364927, 76.388593, 285.086108, 20 
790.240363, 2949.217168, 76.425567, 285.224097, 20 
791.004989, 2952.070788, 76.462541, 285.362087, 20 
791.769984, 2954.925789, 76.499515, 285.500076, 20 
792.535349, 2957.782170, 76.536489, 285.638066, 20 
793.301083, 2960.639930, 76.573464, 285.776055, 20 
794.067188, 2963.499071, 76.610438, 285.914044, 20 
794.833662, 2966.359591, 76.647412, 286.052034, 20 
795.600506, 2969.221491, 76.684386, 286.190023, 20 
796.367719, 2972.084772, 76.721360, 286.328013, 20 
797.135302, 2974.949432, 76.758334, 286.466002, 20 
797.903256, 2977.815472, 76.795309, 286.603991, 20 
798.671578, 2980.682891, 76.832283, 286.741981, 20 
799.440271, 2983.551691, 76.869257, 286.879970, 20 
800.209333, 2986.421871, 76.906231, 287.017960, 20 
800.978765, 2989.293430, 76.943205, 287.155949, 20 
801.748567, 2992.166370, 76.980179, 287.293939, 20 
802.518739, 2995.040689, 77.017153, 287.431928, 20 
803.289280, 2997.916388, 77.054128, 287.569917, 20 
804.060191, 3000.793467, 77.091102, 287.707907, 20 
804.831472, 3003.671926, 77.128076, 287.845896, 20 
805.603122, 3006.551765, 77.165050, 287.983886, 20 
806.375142, 3009.432984, 77.202024, 288.121875, 20 
807.147532, 3012.315582, 77.238998, 288.259864, 20 
807.920292, 3015.199561, 77.275972, 288.397854, 20 
808.693422, 3018.084919, 77.312947, 288.535843, 20 
809.466921, 3020.971658, 77.349921, 288.673833, 20 
810.240790, 3023.859776, 77.386895, 288.811822, 20 
811.015028, 3026.749274, 77.423869, 288.949811, 20 
811.789637, 3029.640152, 77.460843, 289.087801, 20 
812.564615, 3032.532410, 77.497817, 289.225790, 20 
813.339963, 3035.426048, 77.534792, 289.363780, 20 
814.115681, 3038.321065, 77.571766, 289.501769, 20 
814.891768, 3041.217463, 77.608740, 289.639758, 20 
815.668225, 3044.115240, 77.645714, 289.777748, 21 
816.445052, 3047.014398, 77.682688, 289.915737, 21 
817.222249, 3049.914935, 77.719662, 290.053727, 21 
817.999815, 3052.816852, 77.756636, 290.191716, 21 
818.777751, 3055.720149, 77.793611, 290.329705, 21 
819.556057, 3058.624826, 77.830585, 290.467695, 21 
820.334733, 3061.530883, 77.867559, 290.605684, 21 
821.113778, 3064.438320, 77.904533, 290.743674, 21 
821.893193, 3067.347136, 77.941507, 290.881663, 21 
822.672978, 3070.257333, 77.978481, 291.019652, 21 
823.453132, 3073.168909, 78.015455, 291.157642, 21 
824.233657, 3076.081866, 78.052430, 291.295631, 21 
825.014551, 3078.996202, 78.089404, 291.433621, 21 
825.795814, 3081.911918, 78.126378, 291.571610, 21 
826.577448, 3084.829014, 78.163352, 291.709599, 21 
827.359451, 3087.747490, 78.200326, 291.847589, 21 
828.141824, 3090.667346, 78.237300, 291.985578, 21 
828.924567, 3093.588581, 78.274275, 292.123568, 21 
829.707680, 3096.511197, 78.311249, 292.261557, 21 
830.491162, 3099.435192, 78.348223, 292.399546, 21 
831.275014, 3102.360568, 78.385197, 292.537536, 21 
832.059235, 3105.287323, 78.422171, 292.675525, 21 
832.843827, 3108.215458, 78.459145, 292.813515, 21 
833.628788, 3111.144973, 78.496119, 292.951504, 21 
834.414119, 3114.075868, 78.533094, 293.089493, 21 
835.199820, 3117.008143, 78.570068, 293.227483, 21 
835.985890, 3119.941798, 78.607042, 293.365472, 21 
836.772330, 3122.876832, 78.644016, 293.503462, 21 
837.559140, 3125.813247, 78.680990, 293.641451, 21 
838.346320, 3128.751041, 78.717964, 293.779440, 21 
839.133869, 3131.690215, 78.754938, 293.917430, 21 
839.921788, 3134.630770, 78.791913, 294.055419, 21 
840.710077, 3137.572704, 78.828887, 294.193409, 21 
841.498736, 3140.516018, 78.865861, 294.331398, 21 
842.287764, 3143.460712, 78.902835, 294.469387, 21 
843.077162, 3146.406785, 78.939809, 294.607377, 21 
843.866930, 3149.354239, 78.976783, 294.745366, 21 
844.657068, 3152.303073, 79.013757, 294.883356, 21 
845.447575, 3155.253286, 79.050732, 295.021345, 21 
846.238452, 3158.204879, 79.087706, 295.159335, 21 
847.029699, 3161.157853, 79.124680, 295.297324, 21 
847.821315, 3164.112206, 79.161654, 295.435313, 21 
848.613302, 3167.067939, 79.198628, 295.573303, 21 
849.405658, 3170.025052, 79.235602, 295.711292, 21 
850.198383, 3172.983544, 79.272577, 295.849282, 21 
850.991479, 3175.943417, 79.309551, 295.987271, 21 
851.784944, 3178.904670, 79.346525, 296.125260, 21 
852.578779, 3181.867302, 79.383499, 296.263250, 21 
853.372984, 3184.831315, 79.420473, 296.401239, 21 
854.167558, 3187.796707, 79.457447, 296.539229, 21 
854.962503, 3190.763479, 79.494421, 296.677218, 21 
855.757817, 3193.731631, 79.531396, 296.815207, 21 
856.553500, 3196.701163, 79.568370, 296.953197, 21 
857.349554, 3199.672075, 79.605344, 297.091186, 21 
858.145977, 3202.644367, 79.642318, 297.229176, 21 
858.942770, 3205.618038, 79.679292, 297.367165, 21 
859.739932, 3208.593090, 79.716266, 297.505154, 21 
860.537465, 3211.569521, 79.753240, 297.643144, 21 
861.335367, 3214.547333, 79.790215, 297.781133, 21 
862.133639, 3217.526524, 79.827189, 297.919123, 21 
862.932281, 3220.507095, 79.864163, 298.057112, 21 
863.731292, 3223.489046, 79.901137, 298.195101, 21 
864.530673, 3226.472377, 79.938111, 298.333091, 21 
865.330424, 3229.457088, 79.975085, 298.471080, 21 
866.130544, 3232.443179, 80.012060, 298.609070, 21 
866.931035, 3235.430649, 80.049034, 298.747059, 21 
867.731895, 3238.419500, 80.086008, 298.885048, 21 
868.533125, 3241.409730, 80.122982, 299.023038, 21 
869.334724, 3244.401340, 80.159956, 299.161027, 21 
870.136694, 3247.394330, 80.196930, 299.299017, 21 
870.939033, 3250.388700, 80.233904, 299.437006, 21 
871.741741, 3253.384450, 80.270879, 299.574995, 21 
872.544820, 3256.381580, 80.307853, 299.712985, 21 
873.348268, 3259.380090, 80.344827, 299.850974, 21 
874.152086, 3262.379980, 80.381801, 299.988964, 21 
874.956274, 3265.381249, 80.418775, 300.126953, 21 
875.760831, 3268.383899, 80.455749, 300.264942, 21 
876.565759, 3271.387928, 80.492723, 300.402932, 21 
877.371056, 3274.393337, 80.529698, 300.540921, 21 
878.176722, 3277.400126, 80.566672, 300.678911, 21 
878.982759, 3280.408295, 80.603646, 300.816900, 21 
879.789165, 3283.417844, 80.640620, 300.954889, 21 
880.595941, 3286.428773, 80.677594, 301.092879, 21 
881.403087, 3289.441082, 80.714568, 301.230868, 21 
882.210602, 3292.454770, 80.751543, 301.368858, 21 
883.018487, 3295.469839, 80.788517, 301.506847, 21 
883.826742, 3298.486287, 80.825491, 301.644836, 21 
884.635367, 3301.504115, 80.862465, 301.782826, 21 
885.444361, 3304.523323, 80.899439, 301.920815, 21 
886.253725, 3307.543911, 80.936413, 302.058805, 21 
887.063459, 3310.565879, 80.973387, 302.196794, 21 
887.873563, 3313.589227, 81.010362, 302.334784, 21 
888.684036, 3316.613955, 81.047336, 302.472773, 21 
889.494879, 3319.640063, 81.084310, 302.610762, 21 
890.306092, 3322.667550, 81.121284, 302.748752, 21 
891.117675, 3325.696418, 81.158258, 302.886741, 21 
891.929627, 3328.726665, 81.195232, 303.024731, 21 
892.741949, 3331.758292, 81.232206, 303.162720, 21 
893.554641, 3334.791299, 81.269181, 303.300709, 21 
894.367702, 3337.825686, 81.306155, 303.438699, 21 
895.181134, 3340.861453, 81.343129, 303.576688, 22 
895.994935, 3343.898600, 81.380103, 303.714678, 22 
896.809106, 3346.937126, 81.417077, 303.852667, 22 
897.623646, 3349.977033, 81.454051, 303.990656, 22 
898.438556, 3353.018319, 81.491026, 304.128646, 22 
899.253836, 3356.060986, 81.528000, 304.266635, 22 
900.069486, 3359.105032, 81.564974, 304.404625, 22 
900.885505, 3362.150458, 81.601948, 304.542614, 22 
901.701895, 3365.197264, 81.638922, 304.680603, 22 
902.518654, 3368.245450, 81.675896, 304.818593, 22 
903.335782, 3371.295016, 81.712870, 304.956582, 22 
904.153281, 3374.345962, 81.749845, 305.094572, 22 
904.971149, 3377.398287, 81.786819, 305.232561, 22 
905.789387, 3380.451993, 81.823793, 305.370550, 22 
906.607995, 3383.507078, 81.860767, 305.508540, 22 
907.426972, 3386.563543, 81.897741, 305.646529, 22 
908.246319, 3389.621389, 81.934715, 305.784519, 22 
909.066036, 3392.680614, 81.971689, 305.922508, 22 
909.886123, 3395.741219, 82.008664, 306.060497, 22 
910.706579, 3398.803204, 82.045638, 306.198487, 22 
911.527405, 3401.866568, 82.082612, 306.336476, 22 
912.348601, 3404.931313, 82.119586, 306.474466, 22 
913.170167, 3407.997438, 82.156560, 306.612455, 22 
913.992102, 3411.064942, 82.193534, 306.750444, 22 
914.814407, 3414.133826, 82.230509, 306.888434, 22 
915.637082, 3417.204091, 82.267483, 307.026423, 22 
916.460126, 3420.275735, 82.304457, 307.164413, 22 
917.283541, 3423.348759, 82.341431, 307.302402, 22 
918.107325, 3426.423163, 82.378405, 307.440391, 22 
918.931479, 3429.498946, 82.415379, 307.578381, 22 
919.756002, 3432.576110, 82.452353, 307.716370, 22 
920.580895, 3435.654654, 82.489328, 307.854360, 22 
921.406158, 3438.734577, 82.526302, 307.992349, 22 
922.231791, 3441.815881, 82.563276, 308.130338, 22 
923.057794, 3444.898564, 82.600250, 308.268328, 22 
923.884166, 3447.982627, 82.637224, 308.406317, 22 
924.710908, 3451.068070, 82.674198, 308.544307, 22 
925.538020, 3454.154893, 82.711172, 308.682296, 22 
926.365501, 3457.243096, 82.748147, 308.820285, 22 
927.193352, 3460.332679, 82.785121, 308.958275, 22 
928.021573, 3463.423641, 82.822095, 309.096264, 22 
928.850164, 3466.515984, 82.859069, 309.234254, 22 
929.679124, 3469.609706, 82.896043, 309.372243, 22 
930.508455, 3472.704809, 82.933017, 309.510232, 22 
931.338155, 3475.801291, 82.969991, 309.648222, 22 
932.168224, 3478.899153, 83.006966, 309.786211, 22 
932.998664, 3481.998395, 83.043940, 309.924201, 22 
933.829473, 3485.099017, 83.080914, 310.062190, 22 
934.660652, 3488.201019, 83.117888, 310.200180, 22 
935.492200, 3491.304400, 83.154862, 310.338169, 22 
936.324119, 3494.409162, 83.191836, 310.476158, 22 
937.156407, 3497.515303, 83.228811, 310.614148, 22 
937.989065, 3500.622825, 83.265785, 310.752137, 22 
938.822092, 3503.731726, 83.302759, 310.890127, 22 
939.655489, 3506.842007, 83.339733, 311.028116, 22 
940.489257, 3509.953668, 83.376707, 311.166105, 22 
941.323393, 3513.066709, 83.413681, 311.304095, 22 
942.157900, 3516.181130, 83.450655, 311.442084, 22 
942.992776, 3519.296931, 83.487630, 311.580074, 22 
