[2019-08-20 14:13:39.628056][debug]:  Reworked Height Index: 7087, Value: 201.661
[2019-08-20 14:13:39.628128][debug]:  Reworked Height Index: 7088, Value: 216.695
[2019-08-20 14:13:39.628197][debug]:  Reworked Height Index: 7089, Value: 153.423
[2019-08-20 14:13:39.628267][debug]:  Reworked Height Index: 7090, Value: 128.246
[2019-08-20 14:13:39.628336][debug]:  Reworked Height Index: 7091, Value: 182.698
[2019-08-20 14:13:39.628405][debug]:  Reworked Height Index: 7092, Value: 140.515
[2019-08-20 14:13:39.628474][debug]:  Reworked Height Index: 7093, Value: 105.974
[2019-08-20 14:13:39.628544][debug]:  Reworked Height Index: 7094, Value: 154.26
[2019-08-20 14:13:39.628613][debug]:  Reworked Height Index: 7095, Value: 114.682
[2019-08-20 14:13:39.628682][debug]:  Reworked Height Index: 7096, Value: 43.8385
[2019-08-20 14:13:39.628752][debug]:  Reworked Height Index: 7097, Value: 67.5969
[2019-08-20 14:13:39.628821][debug]:  Reworked Height Index: 7098, Value: 100.056
[2019-08-20 14:13:39.628890][debug]:  Reworked Height Index: 7099, Value: 141.035
[2019-08-20 14:13:39.628960][debug]:  Reworked Height Index: 7100, Value: 160.195
[2019-08-20 14:13:39.629030][debug]:  Reworked Height Index: 7101, Value: 87.3845
[2019-08-20 14:13:39.629099][debug]:  Reworked Height Index: 7102, Value: 48.1472
[2019-08-20 14:13:39.629170][debug]:  Reworked Height Index: 7103, Value: 33.627
[2019-08-20 14:13:39.629240][debug]:  Reworked Height Index: 7104, Value: 90.6249
[2019-08-20 14:13:39.629310][debug]:  Reworked Height Index: 7105, Value: 123.835
[2019-08-20 14:13:39.629379][debug]:  Reworked Height Index: 7106, Value: 111.555
[2019-08-20 14:13:39.629449][debug]:  Reworked Height Index: 7107, Value: 84.9568
[2019-08-20 14:13:39.629518][debug]:  Reworked Height Index: 7108, Value: 51.0835
[2019-08-20 14:13:39.629587][debug]:  Reworked Height Index: 7109, Value: 128.772
[2019-08-20 14:13:39.629657][debug]:  Reworked Height Index: 7110, Value: 120.878
[2019-08-20 14:13:39.629726][debug]:  Reworked Height Index: 7111, Value: 72.7946
[2019-08-20 14:13:39.629836][debug]:  Reworked Height Index: 7112, Value: 117.2
[2019-08-20 14:13:39.629951][debug]:  Reworked Height Index: 7113, Value: 110.033
[2019-08-20 14:13:39.630031][debug]:  Reworked Height Index: 7114, Value: 59.2174
[2019-08-20 14:13:39.630124][debug]:  Reworked Height Index: 7115, Value: 113.767
[2019-08-20 14:13:39.630207][debug]:  Reworked Height Index: 7116, Value: 169.987
[2019-08-20 14:13:39.630293][debug]:  Reworked Height Index: 7117, Value: 97.7961
[2019-08-20 14:13:39.630396][debug]:  Reworked Height Index: 7118, Value: 104.708
[2019-08-20 14:13:39.630586][debug]:  Reworked Height Index: 7119, Value: 192.038
[2019-08-20 14:13:39.630772][debug]:  Reworked Height Index: 7120, Value: 179.55
[2019-08-20 14:13:39.630994][debug]:  Reworked Height Index: 7121, Value: 95.5011
[2019-08-20 14:13:39.631255][debug]:  Reworked Height Index: 7122, Value: 65.9524
[2019-08-20 14:13:39.631333][debug]:  Reworked Height Index: 7123, Value: 50.6265
[2019-08-20 14:13:39.631414][debug]:  Reworked Height Index: 7124, Value: 46.0475
[2019-08-20 14:13:39.631562][debug]:  Reworked Height Index: 7125, Value: 41.5161
[2019-08-20 14:13:39.631757][debug]:  Reworked Height Index: 7126, Value: 73.7811
[2019-08-20 14:13:39.631915][debug]:  Reworked Height Index: 7127, Value: 142.759
[2019-08-20 14:13:39.632001][debug]:  Reworked Height Index: 7128, Value: 99.6989
[2019-08-20 14:13:39.632075][debug]:  Reworked Height Index: 7129, Value: 97.2795
[2019-08-20 14:13:39.632147][debug]:  Reworked Height Index: 7130, Value: 117.539
[2019-08-20 14:13:39.632240][debug]:  Reworked Height Index: 7131, Value: 87.2959
[2019-08-20 14:13:39.632396][debug]:  Reworked Height Index: 7132, Value: 69.1197
[2019-08-20 14:13:39.632466][debug]:  Reworked Height Index: 7133, Value: 27.8318
[2019-08-20 14:13:39.632538][debug]:  Reworked Height Index: 7134, Value: 38.7783
[2019-08-20 14:13:39.632607][debug]:  Reworked Height Index: 7135, Value: 117.816
[2019-08-20 14:13:39.632676][debug]:  Reworked Height Index: 7136, Value: 89.8874
[2019-08-20 14:13:39.632746][debug]:  Reworked Height Index: 7137, Value: 49.4443
[2019-08-20 14:13:39.632815][debug]:  Reworked Height Index: 7138, Value: 111.88
[2019-08-20 14:13:39.632885][debug]:  Reworked Height Index: 7139, Value: 108.221
[2019-08-20 14:13:39.632954][debug]:  Reworked Height Index: 7140, Value: 43.2118
[2019-08-20 14:13:39.633023][debug]:  Reworked Height Index: 7141, Value: 11.7091
[2019-08-20 14:13:39.633093][debug]:  Reworked Height Index: 7142, Value: 41.483
[2019-08-20 14:13:39.633162][debug]:  Reworked Height Index: 7143, Value: 94.8364
[2019-08-20 14:13:39.633231][debug]:  Reworked Height Index: 7144, Value: 71.3186
[2019-08-20 14:13:39.633301][debug]:  Reworked Height Index: 7145, Value: 41.6459
[2019-08-20 14:13:39.633370][debug]:  Reworked Height Index: 7146, Value: 65.4159
[2019-08-20 14:13:39.633439][debug]:  Reworked Height Index: 7147, Value: 72.0081
[2019-08-20 14:13:39.633508][debug]:  Reworked Height Index: 7148, Value: 38.5179
[2019-08-20 14:13:39.633577][debug]:  Reworked Height Index: 7149, Value: 68.3526
[2019-08-20 14:13:39.633647][debug]:  Reworked Height Index: 7150, Value: 66.0096
[2019-08-20 14:13:39.633717][debug]:  Reworked Height Index: 7151, Value: -2.46792
[2019-08-20 14:13:39.633787][debug]:  Reworked Height Index: 7152, Value: -18.8677
[2019-08-20 14:13:39.633860][debug]:  Reworked Height Index: 7153, Value: 2.27476
[2019-08-20 14:13:39.633932][debug]:  Reworked Height Index: 7154, Value: 63.4787
[2019-08-20 14:13:39.634001][debug]:  Reworked Height Index: 7155, Value: 104.596
[2019-08-20 14:13:39.634143][debug]:  Reworked Height Index: 7156, Value: 90.7776
[2019-08-20 14:13:39.638157][debug]:  Reworked Height Index: 7157, Value: 48.8607
[2019-08-20 14:13:39.638243][debug]:  Reworked Height Index: 7158, Value: 66.6024
[2019-08-20 14:13:39.638313][debug]:  Reworked Height Index: 7159, Value: 137.565
[2019-08-20 14:13:39.638382][debug]:  Reworked Height Index: 7160, Value: 100.008
[2019-08-20 14:13:39.638452][debug]:  Reworked Height Index: 7161, Value: 68.6936
[2019-08-20 14:13:39.638521][debug]:  Reworked Height Index: 7162, Value: 69.3313
[2019-08-20 14:13:39.638591][debug]:  Reworked Height Index: 7163, Value: 47.4416
[2019-08-20 14:13:39.638660][debug]:  Reworked Height Index: 7164, Value: 66.971
[2019-08-20 14:13:39.638729][debug]:  Reworked Height Index: 7165, Value: 119.307
[2019-08-20 14:13:39.638798][debug]:  Reworked Height Index: 7166, Value: 134.78
[2019-08-20 14:13:39.638868][debug]:  Reworked Height Index: 7167, Value: 156.58
[2019-08-20 14:13:39.638938][debug]:  Reworked Height Index: 7168, Value: 209.688
[2019-08-20 14:13:39.639007][debug]:  Reworked Height Index: 7169, Value: 134.488
[2019-08-20 14:13:39.639077][debug]:  Reworked Height Index: 7170, Value: 43.7258
[2019-08-20 14:13:39.639146][debug]:  Reworked Height Index: 7171, Value: 66.4938
[2019-08-20 14:13:39.639215][debug]:  Reworked Height Index: 7172, Value: 132.065
[2019-08-20 14:13:39.639285][debug]:  Reworked Height Index: 7173, Value: 137.129
[2019-08-20 14:13:39.639354][debug]:  Reworked Height Index: 7174, Value: 107.267
[2019-08-20 14:13:39.639424][debug]:  Reworked Height Index: 7175, Value: 89.7524
[2019-08-20 14:13:39.639493][debug]:  Reworked Height Index: 7176, Value: 96.5748
[2019-08-20 14:13:39.639563][debug]:  Reworked Height Index: 7177, Value: 68.236
[2019-08-20 14:13:39.639632][debug]:  Reworked Height Index: 7178, Value: 56.9967
[2019-08-20 14:13:39.639716][debug]:  Reworked Height Index: 7179, Value: 120.505
[2019-08-20 14:13:39.639785][debug]:  Reworked Height Index: 7180, Value: 153.711
[2019-08-20 14:13:39.639855][debug]:  Reworked Height Index: 7181, Value: 114.538
[2019-08-20 14:13:39.639924][debug]:  Reworked Height Index: 7182, Value: 94.9385
[2019-08-20 14:13:39.639993][debug]:  Reworked Height Index: 7183, Value: 113.164
[2019-08-20 14:13:39.640063][debug]:  Reworked Height Index: 7184, Value: 100.091
[2019-08-20 14:13:39.640132][debug]:  Reworked Height Index: 7185, Value: 130.459
[2019-08-20 14:13:39.640202][debug]:  Reworked Height Index: 7186, Value: 165.749
[2019-08-20 14:13:39.640271][debug]:  Reworked Height Index: 7187, Value: 114.288
[2019-08-20 14:13:39.640341][debug]:  Reworked Height Index: 7188, Value: 32.1261
[2019-08-20 14:13:39.640410][debug]:  Reworked Height Index: 7189, Value: 7.44363
[2019-08-20 14:13:39.640479][debug]:  Reworked Height Index: 7190, Value: 57.9593
[2019-08-20 14:13:39.640551][debug]:  Reworked Height Index: 7191, Value: 60.4372
[2019-08-20 14:13:39.640620][debug]:  Reworked Height Index: 7192, Value: 3.0931
[2019-08-20 14:13:39.640689][debug]:  Reworked Height Index: 7193, Value: 77.1306
[2019-08-20 14:13:39.640759][debug]:  Reworked Height Index: 7194, Value: 183.411
[2019-08-20 14:13:39.640828][debug]:  Reworked Height Index: 7195, Value: 148.435
[2019-08-20 14:13:39.640898][debug]:  Reworked Height Index: 7196, Value: 63.1569
[2019-08-20 14:13:39.640967][debug]:  Reworked Height Index: 7197, Value: 52.413
[2019-08-20 14:13:39.641037][debug]:  Reworked Height Index: 7198, Value: 112.232
[2019-08-20 14:13:39.641106][debug]:  Reworked Height Index: 7199, Value: 112.583
[2019-08-20 14:13:39.641176][debug]:  Reworked Height Index: 7200, Value: 127.056
[2019-08-20 14:13:39.641245][debug]:  Reworked Height Index: 7201, Value: 179.769
[2019-08-20 14:13:39.641314][debug]:  Reworked Height Index: 7202, Value: 137.643
[2019-08-20 14:13:39.641387][debug]:  Reworked Height Index: 7203, Value: 79.8045
[2019-08-20 14:13:39.641459][debug]:  Reworked Height Index: 7204, Value: 32.6842
[2019-08-20 14:13:39.641528][debug]:  Reworked Height Index: 7205, Value: 17.2052
[2019-08-20 14:13:39.641597][debug]:  Reworked Height Index: 7206, Value: 75.171
[2019-08-20 14:13:39.641666][debug]:  Reworked Height Index: 7207, Value: 147.307
[2019-08-20 14:13:39.641736][debug]:  Reworked Height Index: 7208, Value: 118.032
[2019-08-20 14:13:39.641805][debug]:  Reworked Height Index: 7209, Value: 92.994
[2019-08-20 14:13:39.641874][debug]:  Reworked Height Index: 7210, Value: 121.041
[2019-08-20 14:13:39.641944][debug]:  Reworked Height Index: 7211, Value: 111.476
[2019-08-20 14:13:39.642013][debug]:  Reworked Height Index: 7212, Value: 136.143
[2019-08-20 14:13:39.642082][debug]:  Reworked Height Index: 7213, Value: 161.88
[2019-08-20 14:13:39.642152][debug]:  Reworked Height Index: 7214, Value: 146.114
[2019-08-20 14:13:39.642221][debug]:  Reworked Height Index: 7215, Value: 97.6606
[2019-08-20 14:13:39.642291][debug]:  Reworked Height Index: 7216, Value: 25.1837
[2019-08-20 14:13:39.642360][debug]:  Reworked Height Index: 7217, Value: 59.9244
[2019-08-20 14:13:39.642431][debug]:  Reworked Height Index: 7218, Value: 120.684
[2019-08-20 14:13:39.642501][debug]:  Reworked Height Index: 7219, Value: 97.7143
[2019-08-20 14:13:39.642570][debug]:  Reworked Height Index: 7220, Value: 106.578
[2019-08-20 14:13:39.642639][debug]:  Reworked Height Index: 7221, Value: 82.4434
[2019-08-20 14:13:39.642709][debug]:  Reworked Height Index: 7222, Value: 67.376
[2019-08-20 14:13:39.642778][debug]:  Reworked Height Index: 7223, Value: 139.348
[2019-08-20 14:13:39.642848][debug]:  Reworked Height Index: 7224, Value: 165.415
[2019-08-20 14:13:39.642919][debug]:  Reworked Height Index: 7225, Value: 132.696
[2019-08-20 14:13:39.642989][debug]:  Reworked Height Index: 7226, Value: 98.0026
[2019-08-20 14:13:39.643059][debug]:  Reworked Height Index: 7227, Value: 108.304
[2019-08-20 14:13:39.643129][debug]:  Reworked Height Index: 7228, Value: 84.5377
[2019-08-20 14:13:39.643198][debug]:  Reworked Height Index: 7229, Value: 7.46462
[2019-08-20 14:13:39.643267][debug]:  Reworked Height Index: 7230, Value: 13.3186
[2019-08-20 14:13:39.643336][debug]:  Reworked Height Index: 7231, Value: 113.471
[2019-08-20 14:13:39.643406][debug]:  Reworked Height Index: 7232, Value: 178.955
[2019-08-20 14:13:39.643476][debug]:  Reworked Height Index: 7233, Value: 147.958
[2019-08-20 14:13:39.643545][debug]:  Reworked Height Index: 7234, Value: 66.726
[2019-08-20 14:13:39.643614][debug]:  Reworked Height Index: 7235, Value: 29.7118
[2019-08-20 14:13:39.643684][debug]:  Reworked Height Index: 7236, Value: 115.04
[2019-08-20 14:13:39.643753][debug]:  Reworked Height Index: 7237, Value: 143.654
[2019-08-20 14:13:39.643823][debug]:  Reworked Height Index: 7238, Value: 123.749
[2019-08-20 14:13:39.643892][debug]:  Reworked Height Index: 7239, Value: 102.403
[2019-08-20 14:13:39.643961][debug]:  Reworked Height Index: 7240, Value: 81.8816
[2019-08-20 14:13:39.644031][debug]:  Reworked Height Index: 7241, Value: 134.797
[2019-08-20 14:13:39.644101][debug]:  Reworked Height Index: 7242, Value: 122.433
[2019-08-20 14:13:39.644178][debug]:  Reworked Height Index: 7243, Value: 61.5709
[2019-08-20 14:13:39.644247][debug]:  Reworked Height Index: 7244, Value: 90.7905
[2019-08-20 14:13:39.644317][debug]:  Reworked Height Index: 7245, Value: 96.4989
[2019-08-20 14:13:39.644386][debug]:  Reworked Height Index: 7246, Value: 41.5478
[2019-08-20 14:13:39.644456][debug]:  Reworked Height Index: 7247, Value: 31.7036
[2019-08-20 14:13:39.644525][debug]:  Reworked Height Index: 7248, Value: 29.192
[2019-08-20 14:13:39.644594][debug]:  Reworked Height Index: 7249, Value: 72.6981
[2019-08-20 14:13:39.644664][debug]:  Reworked Height Index: 7250, Value: 78.7671
[2019-08-20 14:13:39.644733][debug]:  Reworked Height Index: 7251, Value: 104.283
[2019-08-20 14:13:39.644803][debug]:  Reworked Height Index: 7252, Value: 159.064
[2019-08-20 14:13:39.644917][debug]:  Reworked Height Index: 7253, Value: 129.427
[2019-08-20 14:13:39.644991][debug]:  Reworked Height Index: 7254, Value: 95.0578
[2019-08-20 14:13:39.645061][debug]:  Reworked Height Index: 7255, Value: 49.4001
[2019-08-20 14:13:39.645131][debug]:  Reworked Height Index: 7256, Value: 22.2729
[2019-08-20 14:13:39.645200][debug]:  Reworked Height Index: 7257, Value: 46.1882
[2019-08-20 14:13:39.645270][debug]:  Reworked Height Index: 7258, Value: 53.4262
[2019-08-20 14:13:39.645341][debug]:  Reworked Height Index: 7259, Value: 58.0263
[2019-08-20 14:13:39.645410][debug]:  Reworked Height Index: 7260, Value: 100.543
[2019-08-20 14:13:39.645480][debug]:  Reworked Height Index: 7261, Value: 119.988
[2019-08-20 14:13:39.645549][debug]:  Reworked Height Index: 7262, Value: 80.745
[2019-08-20 14:13:39.645619][debug]:  Reworked Height Index: 7263, Value: 76.4415
[2019-08-20 14:13:39.645688][debug]:  Reworked Height Index: 7264, Value: 78.5955
[2019-08-20 14:13:39.645757][debug]:  Reworked Height Index: 7265, Value: 23.8507
[2019-08-20 14:13:39.645827][debug]:  Reworked Height Index: 7266, Value: 70.5784
[2019-08-20 14:13:39.645896][debug]:  Reworked Height Index: 7267, Value: 77.183
[2019-08-20 14:13:39.645966][debug]:  Reworked Height Index: 7268, Value: 86.9615
[2019-08-20 14:13:39.646035][debug]:  Reworked Height Index: 7269, Value: 175.851
[2019-08-20 14:13:39.646105][debug]:  Reworked Height Index: 7270, Value: 166.004
[2019-08-20 14:13:39.646174][debug]:  Reworked Height Index: 7271, Value: 158.744
[2019-08-20 14:13:39.646244][debug]:  Reworked Height Index: 7272, Value: 112.32
[2019-08-20 14:13:39.646313][debug]:  Reworked Height Index: 7273, Value: 95.1419
[2019-08-20 14:13:39.646383][debug]:  Reworked Height Index: 7274, Value: 134.014
[2019-08-20 14:13:39.646507][debug]:  Reworked Height Index: 7275, Value: 141.18
[2019-08-20 14:13:39.646612][debug]:  Reworked Height Index: 7276, Value: 104.573
[2019-08-20 14:13:39.646696][debug]:  Reworked Height Index: 7277, Value: 118.013
[2019-08-20 14:13:39.646779][debug]:  Reworked Height Index: 7278, Value: 150.759
[2019-08-20 14:13:39.646861][debug]:  Reworked Height Index: 7279, Value: 89.9396
[2019-08-20 14:13:39.646943][debug]:  Reworked Height Index: 7280, Value: 68.6186
[2019-08-20 14:13:39.647028][debug]:  Reworked Height Index: 7281, Value: 47.6384
[2019-08-20 14:13:39.647183][debug]:  Reworked Height Index: 7282, Value: 36.9327
[2019-08-20 14:13:39.647389][debug]:  Reworked Height Index: 7283, Value: 70.0959
[2019-08-20 14:13:39.647609][debug]:  Reworked Height Index: 7284, Value: 52.0771
[2019-08-20 14:13:39.647911][debug]:  Reworked Height Index: 7285, Value: 84.347
[2019-08-20 14:13:39.648012][debug]:  Reworked Height Index: 7286, Value: 135.887
[2019-08-20 14:13:39.648093][debug]:  Reworked Height Index: 7287, Value: 144.551
[2019-08-20 14:13:39.648237][debug]:  Reworked Height Index: 7288, Value: 128.197
[2019-08-20 14:13:39.648435][debug]:  Reworked Height Index: 7289, Value: 45.9409
[2019-08-20 14:13:39.648594][debug]:  Reworked Height Index: 7290, Value: 46.6113
[2019-08-20 14:13:39.648681][debug]:  Reworked Height Index: 7291, Value: 50.4004
[2019-08-20 14:13:39.648756][debug]:  Reworked Height Index: 7292, Value: 9.28006
[2019-08-20 14:13:39.648854][debug]:  Reworked Height Index: 7293, Value: 31.4374
[2019-08-20 14:13:39.649004][debug]:  Reworked Height Index: 7294, Value: 82.3535
[2019-08-20 14:13:39.649080][debug]:  Reworked Height Index: 7295, Value: 84.9905
[2019-08-20 14:13:39.649150][debug]:  Reworked Height Index: 7296, Value: 110.576
[2019-08-20 14:13:39.649220][debug]:  Reworked Height Index: 7297, Value: 188.033
[2019-08-20 14:13:39.649290][debug]:  Reworked Height Index: 7298, Value: 140.629
[2019-08-20 14:13:39.649359][debug]:  Reworked Height Index: 7299, Value: 118.806
[2019-08-20 14:13:39.649428][debug]:  Reworked Height Index: 7300, Value: 115.717
[2019-08-20 14:13:39.649499][debug]:  Reworked Height Index: 7301, Value: 74.3658
[2019-08-20 14:13:39.649569][debug]:  Reworked Height Index: 7302, Value: 126.365
[2019-08-20 14:13:39.649641][debug]:  Reworked Height Index: 7303, Value: 173.209
[2019-08-20 14:13:39.653749][debug]:  Reworked Height Index: 7304, Value: 149.8
[2019-08-20 14:13:39.653835][debug]:  Reworked Height Index: 7305, Value: 75.8108
[2019-08-20 14:13:39.653904][debug]:  Reworked Height Index: 7306, Value: 38.0521
[2019-08-20 14:13:39.653989][debug]:  Reworked Height Index: 7307, Value: 89.9392
[2019-08-20 14:13:39.654058][debug]:  Reworked Height Index: 7308, Value: 98.0892
[2019-08-20 14:13:39.654128][debug]:  Reworked Height Index: 7309, Value: 115.922
[2019-08-20 14:13:39.654197][debug]:  Reworked Height Index: 7310, Value: 178.627
[2019-08-20 14:13:39.654267][debug]:  Reworked Height Index: 7311, Value: 111.527
[2019-08-20 14:13:39.654339][debug]:  Reworked Height Index: 7312, Value: 69.9275
[2019-08-20 14:13:39.654409][debug]:  Reworked Height Index: 7313, Value: 116.054
[2019-08-20 14:13:39.654478][debug]:  Reworked Height Index: 7314, Value: 90.1888
[2019-08-20 14:13:39.654548][debug]:  Reworked Height Index: 7315, Value: 55.3834
[2019-08-20 14:13:39.654617][debug]:  Reworked Height Index: 7316, Value: 105.286
[2019-08-20 14:13:39.654686][debug]:  Reworked Height Index: 7317, Value: 130.674
[2019-08-20 14:13:39.654756][debug]:  Reworked Height Index: 7318, Value: 91.3967
[2019-08-20 14:13:39.654825][debug]:  Reworked Height Index: 7319, Value: 93.6976
[2019-08-20 14:13:39.654895][debug]:  Reworked Height Index: 7320, Value: 123.911
[2019-08-20 14:13:39.654964][debug]:  Reworked Height Index: 7321, Value: 92.519
[2019-08-20 14:13:39.655034][debug]:  Reworked Height Index: 7322, Value: 55.2746
[2019-08-20 14:13:39.655104][debug]:  Reworked Height Index: 7323, Value: 91.0161
[2019-08-20 14:13:39.655173][debug]:  Reworked Height Index: 7324, Value: 136.185
[2019-08-20 14:13:39.655243][debug]:  Reworked Height Index: 7325, Value: 132.371
[2019-08-20 14:13:39.655312][debug]:  Reworked Height Index: 7326, Value: 134.628
[2019-08-20 14:13:39.655384][debug]:  Reworked Height Index: 7327, Value: 180.896
[2019-08-20 14:13:39.655453][debug]:  Reworked Height Index: 7328, Value: 182.63
[2019-08-20 14:13:39.655523][debug]:  Reworked Height Index: 7329, Value: 175.642
[2019-08-20 14:13:39.655593][debug]:  Reworked Height Index: 7330, Value: 123.403
[2019-08-20 14:13:39.655662][debug]:  Reworked Height Index: 7331, Value: 81.6747
[2019-08-20 14:13:39.655731][debug]:  Reworked Height Index: 7332, Value: 132.675
[2019-08-20 14:13:39.655800][debug]:  Reworked Height Index: 7333, Value: 88.7036
[2019-08-20 14:13:39.655870][debug]:  Reworked Height Index: 7334, Value: 68.6881
[2019-08-20 14:13:39.655939][debug]:  Reworked Height Index: 7335, Value: 145.47
[2019-08-20 14:13:39.656009][debug]:  Reworked Height Index: 7336, Value: 161.65
[2019-08-20 14:13:39.656078][debug]:  Reworked Height Index: 7337, Value: 92.1514
[2019-08-20 14:13:39.656147][debug]:  Reworked Height Index: 7338, Value: 87.3116
[2019-08-20 14:13:39.656217][debug]:  Reworked Height Index: 7339, Value: 118.648
[2019-08-20 14:13:39.656287][debug]:  Reworked Height Index: 7340, Value: 82.1843
[2019-08-20 14:13:39.656356][debug]:  Reworked Height Index: 7341, Value: 77.5693
[2019-08-20 14:13:39.656425][debug]:  Reworked Height Index: 7342, Value: 128.865
[2019-08-20 14:13:39.656494][debug]:  Reworked Height Index: 7343, Value: 192.187
[2019-08-20 14:13:39.656564][debug]:  Reworked Height Index: 7344, Value: 147.694
[2019-08-20 14:13:39.656634][debug]:  Reworked Height Index: 7345, Value: 83.6916
[2019-08-20 14:13:39.656703][debug]:  Reworked Height Index: 7346, Value: 141.128
[2019-08-20 14:13:39.656772][debug]:  Reworked Height Index: 7347, Value: 174.984
[2019-08-20 14:13:39.656841][debug]:  Reworked Height Index: 7348, Value: 110.133
[2019-08-20 14:13:39.656910][debug]:  Reworked Height Index: 7349, Value: 97.2824
[2019-08-20 14:13:39.656980][debug]:  Reworked Height Index: 7350, Value: 152.389
[2019-08-20 14:13:39.657049][debug]:  Reworked Height Index: 7351, Value: 167.628
[2019-08-20 14:13:39.657118][debug]:  Reworked Height Index: 7352, Value: 172.422
[2019-08-20 14:13:39.657190][debug]:  Reworked Height Index: 7353, Value: 198.265
[2019-08-20 14:13:39.657261][debug]:  Reworked Height Index: 7354, Value: 204.011
[2019-08-20 14:13:39.657330][debug]:  Reworked Height Index: 7355, Value: 161.317
[2019-08-20 14:13:39.657400][debug]:  Reworked Height Index: 7356, Value: 97.4117
[2019-08-20 14:13:39.657470][debug]:  Reworked Height Index: 7357, Value: 25.4871
[2019-08-20 14:13:39.657539][debug]:  Reworked Height Index: 7358, Value: -22.5264
[2019-08-20 14:13:39.657608][debug]:  Reworked Height Index: 7359, Value: -5.12848
[2019-08-20 14:13:39.657677][debug]:  Reworked Height Index: 7360, Value: 99.3098
[2019-08-20 14:13:39.657749][debug]:  Reworked Height Index: 7361, Value: 139.066
[2019-08-20 14:13:39.657818][debug]:  Reworked Height Index: 7362, Value: 116.153
[2019-08-20 14:13:39.657888][debug]:  Reworked Height Index: 7363, Value: 144.012
[2019-08-20 14:13:39.657958][debug]:  Reworked Height Index: 7364, Value: 123.246
[2019-08-20 14:13:39.658027][debug]:  Reworked Height Index: 7365, Value: 116.626
[2019-08-20 14:13:39.658096][debug]:  Reworked Height Index: 7366, Value: 146.895
[2019-08-20 14:13:39.658166][debug]:  Reworked Height Index: 7367, Value: 128.334
[2019-08-20 14:13:39.658235][debug]:  Reworked Height Index: 7368, Value: 59.8922
[2019-08-20 14:13:39.658304][debug]:  Reworked Height Index: 7369, Value: 87.6477
[2019-08-20 14:13:39.658374][debug]:  Reworked Height Index: 7370, Value: 184.558
[2019-08-20 14:13:39.658451][debug]:  Reworked Height Index: 7371, Value: 154.535
[2019-08-20 14:13:39.658520][debug]:  Reworked Height Index: 7372, Value: 103.5
[2019-08-20 14:13:39.658590][debug]:  Reworked Height Index: 7373, Value: 81.4497
[2019-08-20 14:13:39.658659][debug]:  Reworked Height Index: 7374, Value: 66.4582
[2019-08-20 14:13:39.658728][debug]:  Reworked Height Index: 7375, Value: 38.5606
[2019-08-20 14:13:39.658798][debug]:  Reworked Height Index: 7376, Value: 5.20749
[2019-08-20 14:13:39.658867][debug]:  Reworked Height Index: 7377, Value: 40.8582
[2019-08-20 14:13:39.658937][debug]:  Reworked Height Index: 7378, Value: 72.6743
[2019-08-20 14:13:39.659006][debug]:  Reworked Height Index: 7379, Value: 129.801
[2019-08-20 14:13:39.659075][debug]:  Reworked Height Index: 7380, Value: 194.45
[2019-08-20 14:13:39.659145][debug]:  Reworked Height Index: 7381, Value: 134.514
[2019-08-20 14:13:39.659214][debug]:  Reworked Height Index: 7382, Value: 87.8952
[2019-08-20 14:13:39.659284][debug]:  Reworked Height Index: 7383, Value: 102.727
[2019-08-20 14:13:39.659353][debug]:  Reworked Height Index: 7384, Value: 58.2615
[2019-08-20 14:13:39.659422][debug]:  Reworked Height Index: 7385, Value: 51.5605
[2019-08-20 14:13:39.659492][debug]:  Reworked Height Index: 7386, Value: 88.9223
[2019-08-20 14:13:39.659562][debug]:  Reworked Height Index: 7387, Value: 88.8456
[2019-08-20 14:13:39.659631][debug]:  Reworked Height Index: 7388, Value: 111.213
[2019-08-20 14:13:39.659701][debug]:  Reworked Height Index: 7389, Value: 73.9387
[2019-08-20 14:13:39.659771][debug]:  Reworked Height Index: 7390, Value: 66.512
[2019-08-20 14:13:39.659840][debug]:  Reworked Height Index: 7391, Value: 163.364
[2019-08-20 14:13:39.659909][debug]:  Reworked Height Index: 7392, Value: 164.438
[2019-08-20 14:13:39.659979][debug]:  Reworked Height Index: 7393, Value: 84.844
[2019-08-20 14:13:39.660048][debug]:  Reworked Height Index: 7394, Value: 14.6854
[2019-08-20 14:13:39.660117][debug]:  Reworked Height Index: 7395, Value: 65.2063
[2019-08-20 14:13:39.660189][debug]:  Reworked Height Index: 7396, Value: 116.881
[2019-08-20 14:13:39.660258][debug]:  Reworked Height Index: 7397, Value: 86.6367
[2019-08-20 14:13:39.660328][debug]:  Reworked Height Index: 7398, Value: 86.7074
[2019-08-20 14:13:39.660397][debug]:  Reworked Height Index: 7399, Value: 41.3663
[2019-08-20 14:13:39.660466][debug]:  Reworked Height Index: 7400, Value: 70.9212
[2019-08-20 14:13:39.660536][debug]:  Reworked Height Index: 7401, Value: 179.489
[2019-08-20 14:13:39.660605][debug]:  Reworked Height Index: 7402, Value: 142.783
[2019-08-20 14:13:39.660676][debug]:  Reworked Height Index: 7403, Value: 72.3964
[2019-08-20 14:13:39.660747][debug]:  Reworked Height Index: 7404, Value: 102.279
[2019-08-20 14:13:39.660816][debug]:  Reworked Height Index: 7405, Value: 83.5631
[2019-08-20 14:13:39.660885][debug]:  Reworked Height Index: 7406, Value: 107.649
[2019-08-20 14:13:39.660955][debug]:  Reworked Height Index: 7407, Value: 171.97
[2019-08-20 14:13:39.661024][debug]:  Reworked Height Index: 7408, Value: 102.353
