0.234494, 2.937827, 0.225435, 2.818553, 2
0.236759, 2.966147, 0.226523, 2.832047, 2
0.239035, 2.994603, 0.227611, 2.845539, 2
0.241322, 3.023193, 0.228699, 2.859029, 2
0.243620, 3.051918, 0.229788, 2.872518, 2
0.245929, 3.080778, 0.230876, 2.886005, 2
0.248248, 3.109773, 0.231964, 2.899490, 2
0.250579, 3.138903, 0.233052, 2.912973, 2
0.252920, 3.168168, 0.234141, 2.926455, 2
0.255273, 3.197567, 0.235229, 2.939934, 2
0.257636, 3.227101, 0.236317, 2.953412, 2
0.260010, 3.256770, 0.237405, 2.966888, 2
0.262395, 3.286573, 0.238493, 2.980362, 2
0.264791, 3.316512, 0.239581, 2.993835, 2
0.267197, 3.346585, 0.240669, 3.007305, 2
0.269615, 3.376793, 0.241758, 3.020774, 2
0.272043, 3.407135, 0.242846, 3.034241, 2
0.274483, 3.437612, 0.243934, 3.047706, 2
0.276933, 3.468224, 0.245022, 3.061169, 2
0.279394, 3.498970, 0.246110, 3.074630, 2
0.281866, 3.529851, 0.247198, 3.088089, 2
0.284349, 3.560866, 0.248286, 3.101547, 2
0.286843, 3.592016, 0.249374, 3.115002, 2
0.289347, 3.623301, 0.250462, 3.128456, 2
0.291863, 3.654720, 0.251550, 3.141907, 2
0.294389, 3.686274, 0.252638, 3.155357, 2
0.296926, 3.717962, 0.253726, 3.168804, 2
0.299474, 3.749784, 0.254814, 3.182250, 2
0.302033, 3.781741, 0.255902, 3.195694, 2
0.304603, 3.813832, 0.256990, 3.209136, 2
0.307184, 3.846058, 0.258078, 3.222576, 2
0.309776, 3.878418, 0.259166, 3.236014, 2
0.312378, 3.910913, 0.260254, 3.249449, 2
0.314992, 3.943542, 0.261341, 3.262883, 2
0.317616, 3.976305, 0.262429, 3.276315, 2
0.320251, 4.009202, 0.263517, 3.289745, 2
0.322897, 4.042234, 0.264605, 3.303173, 2
0.325554, 4.075400, 0.265693, 3.316599, 2
0.328222, 4.108700, 0.266781, 3.330022, 2
0.330901, 4.142135, 0.267868, 3.343444, 2
0.333590, 4.175703, 0.268956, 3.356864, 2
0.336291, 4.209406, 0.270044, 3.370281, 2
0.339002, 4.243243, 0.271132, 3.383697, 2
0.341724, 4.277214, 0.272220, 3.397110, 2
0.344457, 4.311319, 0.273307, 3.410521, 2
0.347201, 4.345559, 0.274395, 3.423931, 2
0.349956, 4.379932, 0.275483, 3.437338, 2
0.352722, 4.414440, 0.276570, 3.450743, 2
0.355498, 4.449081, 0.277658, 3.464146, 2
0.358286, 4.483856, 0.278746, 3.477546, 2
0.361084, 4.518766, 0.279833, 3.490945, 2
0.363893, 4.553809, 0.280921, 3.504341, 2
0.366713, 4.588987, 0.282009, 3.517736, 2
0.369544, 4.624298, 0.283096, 3.531128, 2
0.372386, 4.659743, 0.284184, 3.544518, 2
0.375239, 4.695322, 0.285271, 3.557906, 2
0.378103, 4.731035, 0.286359, 3.571291, 2
0.380977, 4.766882, 0.287447, 3.584675, 2
0.383862, 4.802862, 0.288534, 3.598056, 2
0.386759, 4.838977, 0.289622, 3.611435, 2
0.389666, 4.875225, 0.290709, 3.624812, 2
0.392584, 4.911607, 0.291797, 3.638187, 2
0.395512, 4.948122, 0.292884, 3.651559, 2
0.398452, 4.984772, 0.293972, 3.664929, 2
0.401403, 5.021555, 0.295059, 3.678297, 2
0.404364, 5.058471, 0.296147, 3.691663, 2
0.407337, 5.095521, 0.297234, 3.705026, 2
0.410320, 5.132705, 0.298321, 3.718387, 2
0.413314, 5.170023, 0.299409, 3.731746, 2
0.416319, 5.207474, 0.300496, 3.745102, 2
0.419335, 5.245058, 0.301584, 3.758457, 2
0.422361, 5.282776, 0.302671, 3.771809, 2
0.425399, 5.320628, 0.303758, 3.785158, 2
0.428447, 5.358613, 0.304846, 3.798506, 2
0.431507, 5.396732, 0.305933, 3.811851, 2
0.434577, 5.434984, 0.307020, 3.825193, 2
0.437658, 5.473369, 0.308107, 3.838533, 2
0.440750, 5.511888, 0.309195, 3.851871, 2
0.443853, 5.550540, 0.310282, 3.865207, 2
0.446966, 5.589325, 0.311369, 3.878540, 2
0.450091, 5.628244, 0.312456, 3.891871, 2
0.453226, 5.667296, 0.313544, 3.905200, 2
0.456373, 5.706481, 0.314631, 3.918526, 2
0.459530, 5.745800, 0.315718, 3.931850, 2
0.462698, 5.785251, 0.316805, 3.945171, 2
0.465877, 5.824836, 0.317892, 3.958490, 2
0.469067, 5.864554, 0.318979, 3.971806, 2
0.472267, 5.904405, 0.320066, 3.985120, 2
0.475479, 5.944390, 0.321153, 3.998432, 2
0.478701, 5.984507, 0.322241, 4.011741, 2
0.481935, 6.024758, 0.323328, 4.025048, 2
0.485179, 6.065141, 0.324415, 4.038352, 2
0.488434, 6.105658, 0.325502, 4.051654, 2
0.491700, 6.146307, 0.326589, 4.064954, 2
0.494976, 6.187090, 0.327676, 4.078251, 3
0.498264, 6.228005, 0.328763, 4.091545, 3
0.501563, 6.269054, 0.329850, 4.104837, 3
0.504872, 6.310235, 0.330937, 4.118126, 3
0.508192, 6.351549, 0.332023, 4.131413, 3
